event_id,event_name,user_id,account_id,deal_id,event_timestamp,ingested_at,event_date,platform,device_type,app_version,country_code,event_properties,is_test_event,source_system
eec242bb-f0d5-4a84-a31e-566296701033,log_activity,user_268,account_76,deal_459,00:50.0,00:50.0,11/16/2029,web,mobile,1.1,FR,"{""feature_name"": ""deal"", ""source"": ""ui""}",FALSE,frontend
410fbd89-d7ae-41c0-bc7f-63d148895e1f,enable_automation,user_268,account_76,,03:36.0,03:36.0,11/16/2029,mobile,desktop,2.1,DK,"{""feature_name"": ""deal"", ""source"": ""ui"", ""automation_type"": ""follow_up""}",FALSE,automation
174b5453-0a70-4905-bd56-b3d283eca2ae,invite_user,user_268,account_76,,06:20.0,06:20.0,,mobile,mobile,1,NO,"{""feature_name"": ""deal"", ""source"": ""automation""}",FALSE,automation
3bf51eee-fd19-4e39-84fb-211c800da2e7,move_deal_stage,user_268,account_76,deal_743,08:08.0,08:08.0,11/16/2029,web,desktop,1.1,SE,"{""feature_name"": ""automation"", ""source"": ""api"", ""pipeline_id"": ""pipeline_3"", ""stage_id"": ""stage_2""}",FALSE,backend
675e8f5d-f4c5-4d15-9d92-2ff323126457,enable_automation,user_268,account_76,,09:50.0,09:50.0,11/16/2029,mobile,desktop,2.1,UK,"{""feature_name"": ""pipeline"", ""source"": ""ui"", ""automation_type"": ""reminder""}",FALSE,automation
e7725b03-eaca-495e-b6fb-85d78b2f877c,create_deal,user_268,account_76,deal_291,10:56.0,10:56.0,11/16/2029,web,desktop,1.1,DK,"{""feature_name"": ""automation"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_8"", ""stage_id"": ""stage_5""}",FALSE,frontend
b98b6eef-b3eb-4997-a4ab-73a52c8a131e,move_deal_stage,,account_76,deal_45,13:46.0,13:46.0,11/16/2029,web,desktop,2,FR,"{""feature_name"": ""dashboard"", ""source"": ""api"", ""pipeline_id"": ""pipeline_2"", ""stage_id"": ""stage_3""}",FALSE,backend
c4cbfead-34d2-41fa-af4f-e2de39c9099c,enable_automation,user_268,account_76,,15:30.0,15:30.0,11/16/2029,mobile,desktop,1,DK,"{""feature_name"": ""pipeline"", ""source"": ""ui"", ""automation_type"": ""lead_assignment""}",FALSE,backend
e8716ce7-35cb-4e84-8daa-a5e50944d705,create_deal,user_115,account_17,deal_487,06:35.0,06:35.0,11/16/2029,web,desktop,1,DK,"{""feature_name"": ""automation"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_5"", ""stage_id"": ""stage_1""}",FALSE,backend
ef8fe86e-eb4c-45ae-868e-c659cfada7ab,move_deal_stage,user_115,account_17,deal_756,08:36.0,08:36.0,11/16/2029,web,desktop,1,UK,"{""feature_name"": ""deal"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_7"", ""stage_id"": ""stage_4""}",FALSE,backend
51b6b728-a1d3-487f-9e58-e84e93e379aa,log_activity,user_115,account_17,deal_64,11:02.0,11:02.0,11/16/2029,web,mobile,2,FR,"{""feature_name"": ""automation"", ""source"": ""api""}",FALSE,frontend
8d61b0d5-46d4-41e0-8979-e711dc2a080f,move_deal_stage,user_115,account_17,deal_688,03:50.0,03:50.0,,mobile,mobile,1.1,NL,"{""feature_name"": ""pipeline"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_5"", ""stage_id"": ""stage_2""}",FALSE,backend
3424d232-2083-4bfb-a026-3939706bd71c,invite_user,user_115,account_17,,04:31.0,04:31.0,11/16/2029,mobile,mobile,2.1,DE,"{""feature_name"": ""dashboard"", ""source"": ""automation""}",FALSE,automation
377acb2a-310d-436f-9fd7-c856adda8422,invite_user,user_115,account_17,,05:56.0,05:56.0,11/16/2029,web,desktop,2.1,FR,"{""feature_name"": ""dashboard"", ""source"": ""api""}",FALSE,frontend
88ed8b91-be61-448a-8a3e-eef92e7f69e0,log_activity,user_115,account_17,deal_423,07:14.0,07:14.0,11/16/2029,mobile,desktop,2.1,SE,"{""feature_name"": ""dashboard"", ""source"": ""ui""}",FALSE,frontend
b065623f-d24c-4bc5-8f76-98590512e7de,create_deal,user_115,account_17,deal_502,08:20.0,08:20.0,11/16/2029,web,desktop,2,SE,"{""feature_name"": ""pipeline"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_8"", ""stage_id"": ""stage_1""}",FALSE,automation
,create_deal,user_115,account_17,deal_743,11:12.0,11:12.0,11/16/2029,mobile,mobile,2,DK,"{""feature_name"": ""dashboard"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_7"", ""stage_id"": ""stage_3""}",FALSE,automation
ae4c5848-3af3-4d5b-a5b0-e6785c315df0,create_deal,user_115,account_17,deal_85,13:32.0,13:32.0,11/16/2029,mobile,mobile,2,NO,"{""feature_name"": ""dashboard"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_7"", ""stage_id"": ""stage_4""}",FALSE,backend
997d85e2-b217-48ef-9e5f-30471e66dfa7,log_activity,user_313,account_53,deal_663,27:00.0,27:00.0,11/16/2029,mobile,mobile,2,FR,"{""feature_name"": ""pipeline"", ""source"": ""ui""}",FALSE,frontend
2a2dafbd-5f7d-4f44-9696-a502bfc71218,enable_automation,user_313,account_53,,28:18.0,28:18.0,11/16/2029,mobile,desktop,1.1,NO,"{""feature_name"": ""deal"", ""source"": ""ui"", ""automation_type"": ""lead_assignment""}",FALSE,frontend
e1bd703b-bf4b-40d8-b298-4b5b7fd5fd50,move_deal_stage,user_313,account_53,deal_66,30:54.0,30:54.0,11/16/2029,mobile,desktop,2,DK,"{""feature_name"": ""automation"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_8"", ""stage_id"": ""stage_5""}",FALSE,backend
2b42d8b6-f65c-4da7-af60-bf0b07cacb3c,move_deal_stage,user_313,account_53,deal_177,33:19.0,33:19.0,11/16/2029,mobile,mobile,1.1,FR,"{""feature_name"": ""pipeline"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_2"", ""stage_id"": ""stage_1""}",FALSE,frontend
b9746974-5a76-484d-ac8d-1ac168cbc6e6,invite_user,user_313,account_53,,35:13.0,35:13.0,11/16/2029,mobile,desktop,1,UK,"{""feature_name"": ""deal"", ""source"": ""automation""}",FALSE,frontend
7b315f44-bc03-4a1e-b9fe-7d37fdfd20ca,move_deal_stage,user_313,account_53,deal_477,36:08.0,36:08.0,11/16/2029,mobile,desktop,2.1,SE,"{""feature_name"": ""dashboard"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_1"", ""stage_id"": ""stage_6""}",FALSE,automation
e9a0e168-25b7-4eb3-9ed7-d548387fbf92,create_deal,user_313,account_53,deal_439,38:56.0,38:56.0,11/16/2029,mobile,mobile,1.1,NL,"{""feature_name"": ""dashboard"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_3"", ""stage_id"": ""stage_4""}",TRUE,backend
f5c94f43-3add-456c-8dc1-4666a6646263,log_activity,user_313,account_53,deal_725,39:45.0,39:45.0,11/16/2029,web,desktop,1,FR,"{""feature_name"": ""automation"", ""source"": ""automation""}",FALSE,automation
6dbd0fc7-229c-408c-8061-703e518b59f1,enable_automation,user_313,account_53,,31:44.0,31:44.0,11/16/2029,mobile,desktop,2.1,NO,"{""feature_name"": ""dashboard"", ""source"": ""automation"", ""automation_type"": ""lead_assignment""}",FALSE,automation
2c3c27b2-b9da-4384-8c4b-c5e6d8b3df88,view_dashboard,user_313,account_53,,34:17.0,34:17.0,11/16/2029,web,desktop,2,NL,"{""feature_name"": ""automation"", ""source"": ""automation""}",FALSE,frontend
99535f63-e6dc-4295-b834-7cad87d78970,enable_automation,user_313,account_53,,36:07.0,36:07.0,11/16/2029,mobile,desktop,2,SE,"{""feature_name"": ""dashboard"", ""source"": ""api"", ""automation_type"": ""lead_assignment""}",FALSE,backend
d1c5d496-96bf-447c-b31c-9921fc67fadb,create_deal,user_313,account_53,deal_249,36:46.0,36:46.0,11/16/2029,web,mobile,2.1,NO,"{""feature_name"": ""automation"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_7"", ""stage_id"": ""stage_1""}",FALSE,frontend
e6754d63-92a3-478a-a6de-a97ec281cbfb,log_activity,user_313,account_53,deal_81,38:08.0,38:08.0,11/16/2029,mobile,mobile,2.1,DE,"{""feature_name"": ""pipeline"", ""source"": ""ui""}",FALSE,backend
602ad46c-ff2f-4ca9-8ccc-413ed2af4cba,create_deal,user_313,account_53,deal_274,40:03.0,40:03.0,11/16/2029,mobile,desktop,1.1,NL,"{""feature_name"": ""pipeline"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_5"", ""stage_id"": ""stage_2""}",FALSE,frontend
df84c701-e2a2-43d1-a94a-447befb9a07b,create_deal,user_313,account_53,deal_136,40:42.0,40:42.0,11/16/2029,web,desktop,1,DE,"{""feature_name"": ""automation"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_4"", ""stage_id"": ""stage_3""}",FALSE,frontend
fba6ff5a-452e-41c8-8567-bb78240cf130,log_activity,user_313,account_53,deal_205,42:46.0,42:46.0,11/16/2029,mobile,desktop,2.1,NL,"{""feature_name"": ""dashboard"", ""source"": ""ui""}",FALSE,frontend
a1c1f53d-322f-4c15-9397-bf40f55fbac6,log_activity,user_261,account_40,deal_530,43:33.0,43:33.0,11/16/2029,web,mobile,1.1,NL,"{""feature_name"": ""pipeline"", ""source"": ""api""}",FALSE,frontend
461a7a2f-b3c7-4b0e-aa60-0098bd938af9,move_deal_stage,user_261,account_40,deal_425,46:01.0,46:01.0,11/16/2029,web,desktop,2,NL,"{""feature_name"": ""deal"", ""source"": ""api"", ""pipeline_id"": ""pipeline_3"", ""stage_id"": ""stage_3""}",FALSE,frontend
073f3fa2-3a2b-42ae-b5c0-9909304d4c38,move_deal_stage,user_261,account_40,deal_209,46:41.0,46:41.0,11/16/2029,mobile,desktop,1,UK,"{""feature_name"": ""dashboard"", ""source"": ""api"", ""pipeline_id"": ""pipeline_1"", ""stage_id"": ""stage_5""}",FALSE,backend
97e3f30e-1748-4528-b19e-5e9e75db4e83,move_deal_stage,user_261,account_40,deal_606,47:27.0,47:27.0,,mobile,mobile,2.1,DE,"{""feature_name"": ""pipeline"", ""source"": ""api"", ""pipeline_id"": ""pipeline_5"", ""stage_id"": ""stage_5""}",FALSE,automation
a6089945-738c-4065-a4d3-363df013c2fc,invite_user,user_261,account_40,,48:37.0,48:37.0,11/16/2029,mobile,desktop,2.1,NL,"{""feature_name"": ""deal"", ""source"": ""ui""}",FALSE,automation
,create_deal,user_261,account_40,deal_68,10:15.0,10:15.0,11/16/2029,web,mobile,2,NO,"{""feature_name"": ""dashboard"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_3"", ""stage_id"": ""stage_4""}",FALSE,automation
62085bd6-2856-477b-908c-5fe49595171c,enable_automation,user_261,account_40,,10:51.0,10:51.0,11/16/2029,web,desktop,1.1,DK,"{""feature_name"": ""dashboard"", ""source"": ""ui"", ""automation_type"": ""reminder""}",FALSE,frontend
6c3663dd-82ec-4c3c-9933-0df7754dc473,create_deal,user_261,account_40,deal_121,13:23.0,13:23.0,11/16/2029,mobile,desktop,1.1,SE,"{""feature_name"": ""pipeline"", ""source"": ""api"", ""pipeline_id"": ""pipeline_1"", ""stage_id"": ""stage_2""}",FALSE,frontend
2f4b4ed1-e767-4338-bbc5-0b14f88b55ec,move_deal_stage,user_261,account_40,deal_265,16:05.0,16:05.0,11/16/2029,mobile,mobile,2,NL,"{""feature_name"": ""deal"", ""source"": ""api"", ""pipeline_id"": ""pipeline_6"", ""stage_id"": ""stage_5""}",FALSE,frontend
2c2c4126-9c7c-4bad-8f1a-686254ce23fa,log_activity,user_261,account_40,deal_739,17:43.0,17:43.0,11/16/2029,mobile,desktop,1,FR,"{""feature_name"": ""dashboard"", ""source"": ""api""}",FALSE,frontend
b5ce553f-be77-4be9-9205-91555dd92171,log_activity,user_261,account_40,deal_242,19:53.0,19:53.0,11/16/2029,mobile,desktop,1,DE,"{""feature_name"": ""automation"", ""source"": ""api""}",FALSE,backend
941f1782-09f5-4426-a6cc-9734a7d04b72,enable_automation,user_261,account_40,,21:58.0,21:58.0,11/16/2029,web,mobile,1.1,UK,"{""feature_name"": ""dashboard"", ""source"": ""ui"", ""automation_type"": ""follow_up""}",FALSE,frontend
836c2bcf-bc33-4a79-be37-8e35a0c4e6f9,log_activity,user_2,account_34,deal_214,55:01.0,55:01.0,11/17/2029,web,mobile,1,NL,"{""feature_name"": ""automation"", ""source"": ""api""}",FALSE,frontend
a13c782a-f598-47e9-b389-c72934fc467b,log_activity,user_2,account_34,deal_760,57:23.0,57:23.0,11/17/2029,web,desktop,1.1,NO,"{""feature_name"": ""pipeline"", ""source"": ""ui""}",FALSE,automation
416ade05-dd17-414b-b3a2-862b2a532326,log_activity,user_2,account_34,deal_761,58:06.0,58:06.0,11/17/2029,web,mobile,1.1,DE,"{""feature_name"": ""deal"", ""source"": ""ui""}",FALSE,backend
b70c0984-9947-480a-a5c2-8d8fc4aa0476,enable_automation,user_2,account_34,,00:06.0,00:06.0,,web,mobile,1,SE,"{""feature_name"": ""deal"", ""source"": ""ui"", ""automation_type"": ""reminder""}",FALSE,backend
34a5d460-5238-4624-a979-5e2011bb68c8,enable_automation,user_2,account_34,,01:50.0,01:50.0,11/17/2029,mobile,desktop,1,FR,"{""feature_name"": ""automation"", ""source"": ""automation"", ""automation_type"": ""follow_up""}",FALSE,backend
68615821-ec25-4266-9031-97c78e1d1a3a,move_deal_stage,user_2,,deal_18,02:29.0,02:29.0,11/17/2029,mobile,mobile,2.1,DK,"{""feature_name"": ""automation"", ""source"": ""api"", ""pipeline_id"": ""pipeline_4"", ""stage_id"": ""stage_1""}",TRUE,automation
1b2b16c4-ddd2-4a77-8687-24849296c98a,enable_automation,user_2,account_34,,03:39.0,03:39.0,11/17/2029,mobile,desktop,2.1,DE,"{""feature_name"": ""deal"", ""source"": ""automation"", ""automation_type"": ""sync""}",FALSE,frontend
cc56de24-fe67-4a3a-a9a7-a66cc9292d29,move_deal_stage,user_2,account_34,deal_660,04:57.0,04:57.0,11/17/2029,web,desktop,1,NO,"{""feature_name"": ""dashboard"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_5"", ""stage_id"": ""stage_3""}",FALSE,frontend
5cebe68f-8708-46f3-85f4-9867985a94d8,log_activity,user_2,account_34,deal_42,06:36.0,06:36.0,11/17/2029,web,desktop,2,UK,"{""feature_name"": ""automation"", ""source"": ""api""}",FALSE,automation
d9928adb-ab90-459a-bcf6-4b1a2ff20a66,create_deal,user_2,account_34,deal_646,08:20.0,08:20.0,11/17/2029,mobile,desktop,1,NO,"{""feature_name"": ""automation"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_2"", ""stage_id"": ""stage_5""}",FALSE,frontend
d56f8da8-fe74-4c5b-a791-57bfaef9c6fd,invite_user,,account_34,,10:40.0,10:40.0,11/17/2029,web,mobile,1.1,SE,"{""feature_name"": ""dashboard"", ""source"": ""automation""}",FALSE,backend
fe5f713c-f940-4224-82f2-a8bf770f9ebd,move_deal_stage,user_2,account_34,deal_14,13:01.0,13:01.0,11/17/2029,mobile,mobile,2,FR,"{""feature_name"": ""automation"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_1"", ""stage_id"": ""stage_3""}",FALSE,automation
2e22a86d-d55d-40f8-aaa6-b72bd662aab3,create_deal,,account_59,deal_599,04:51.0,04:51.0,11/17/2029,mobile,mobile,2.1,DK,"{""feature_name"": ""dashboard"", ""source"": ""api"", ""pipeline_id"": ""pipeline_1"", ""stage_id"": ""stage_6""}",TRUE,frontend
3154e41a-244a-4ce6-a56c-0976bad35015,enable_automation,user_270,account_59,,06:09.0,06:09.0,11/17/2029,web,mobile,1.1,FR,"{""feature_name"": ""automation"", ""source"": ""ui"", ""automation_type"": ""follow_up""}",FALSE,automation
d98d6c4e-8dd8-487f-9dc1-c8b09bb4115d,enable_automation,user_270,account_59,,07:53.0,07:53.0,11/17/2029,web,desktop,2.1,SE,"{""feature_name"": ""deal"", ""source"": ""api"", ""automation_type"": ""sync""}",FALSE,backend
b6a60f89-c3b0-410a-9edf-086aa572c4d4,invite_user,user_270,account_59,,09:18.0,09:18.0,11/17/2029,mobile,mobile,1.1,DK,"{""feature_name"": ""automation"", ""source"": ""api""}",FALSE,backend
0dd33bc1-3ec6-40bd-b528-d3bcb74b38ed,enable_automation,user_270,account_59,,09:48.0,09:48.0,11/17/2029,web,desktop,2,UK,"{""feature_name"": ""dashboard"", ""source"": ""api"", ""automation_type"": ""follow_up""}",FALSE,backend
3912af87-9e3b-4c9e-9998-ee92e0fc16e6,log_activity,user_270,account_59,deal_243,02:30.0,02:30.0,,web,desktop,1.1,NL,"{""feature_name"": ""automation"", ""source"": ""api""}",FALSE,frontend
dbc4b819-d5b9-497d-a8c4-1e2ac8d7948c,log_activity,,account_59,deal_337,04:56.0,04:56.0,11/17/2029,web,mobile,1,FR,"{""feature_name"": ""dashboard"", ""source"": ""automation""}",FALSE,backend
d247a8fa-7e32-45b9-8b16-93d982166cf5,enable_automation,user_270,account_59,,06:08.0,06:08.0,11/17/2029,web,mobile,2,DK,"{""feature_name"": ""deal"", ""source"": ""automation"", ""automation_type"": ""sync""}",FALSE,frontend
9cb8e316-4ae7-4b05-ae3c-3ee4bcd1a226,log_activity,user_270,account_59,deal_240,07:28.0,07:28.0,11/17/2029,mobile,desktop,1,UK,"{""feature_name"": ""dashboard"", ""source"": ""api""}",FALSE,automation
055075b3-7d8e-4006-a9e9-449bbd8d1711,move_deal_stage,user_270,account_59,deal_654,09:52.0,09:52.0,11/17/2029,web,mobile,1,FR,"{""feature_name"": ""pipeline"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_4"", ""stage_id"": ""stage_4""}",FALSE,frontend
e185d461-0253-4a13-8805-dd6acab1ca01,log_activity,user_270,account_59,deal_259,10:41.0,10:41.0,11/17/2029,mobile,mobile,2.1,DE,"{""feature_name"": ""deal"", ""source"": ""ui""}",FALSE,backend
,view_dashboard,user_270,account_59,,11:39.0,11:39.0,11/17/2029,mobile,mobile,2,NO,"{""feature_name"": ""deal"", ""source"": ""api""}",FALSE,frontend
,create_deal,user_193,account_25,deal_215,06:07.0,06:07.0,11/17/2029,web,mobile,1,SE,"{""feature_name"": ""dashboard"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_4"", ""stage_id"": ""stage_2""}",FALSE,frontend
,view_dashboard,user_193,account_25,,08:46.0,08:46.0,11/17/2029,mobile,desktop,1,DK,"{""feature_name"": ""pipeline"", ""source"": ""ui""}",FALSE,backend
a1ddcd70-d3e2-413e-99ef-2da06d0cfd36,login,user_193,account_25,,09:32.0,09:32.0,11/17/2029,web,desktop,1,DK,"{""feature_name"": ""automation"", ""source"": ""automation""}",FALSE,automation
b5373c1a-47cf-4c00-a2ea-d59c6908ba74,create_deal,user_193,account_25,deal_671,11:31.0,11:31.0,11/17/2029,mobile,desktop,1.1,NO,"{""feature_name"": ""deal"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_2"", ""stage_id"": ""stage_1""}",FALSE,backend
8fcd3a20-c015-45b7-b4ef-b15338b7edda,enable_automation,user_193,account_25,,12:22.0,12:22.0,11/17/2029,web,mobile,1.1,DE,"{""feature_name"": ""deal"", ""source"": ""ui"", ""automation_type"": ""sync""}",FALSE,automation
f3cac188-5c83-4c25-8271-a2f8ff28761d,move_deal_stage,user_193,account_25,deal_340,14:32.0,14:32.0,11/17/2029,mobile,desktop,1,NO,"{""feature_name"": ""pipeline"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_5"", ""stage_id"": ""stage_2""}",FALSE,automation
5e1928c4-aa86-47c2-bf51-1e36f4d97fa1,create_deal,user_193,account_25,deal_15,17:02.0,17:02.0,11/17/2029,web,mobile,1.1,DE,"{""feature_name"": ""pipeline"", ""source"": ""api"", ""pipeline_id"": ""pipeline_3"", ""stage_id"": ""stage_2""}",FALSE,frontend
e7f43474-face-4c61-91a9-d6c6d1422705,enable_automation,user_193,account_25,,18:14.0,18:14.0,11/17/2029,mobile,mobile,2,DK,"{""feature_name"": ""deal"", ""source"": ""api"", ""automation_type"": ""lead_assignment""}",FALSE,automation
02ee14b7-3609-465f-9b80-d72fd909566d,enable_automation,user_193,account_25,,19:39.0,19:39.0,11/17/2029,web,mobile,1,DK,"{""feature_name"": ""pipeline"", ""source"": ""api"", ""automation_type"": ""reminder""}",FALSE,automation
c78ebe3e-00db-4a9b-831e-48e6987982e4,invite_user,user_193,account_25,,21:17.0,21:17.0,11/17/2029,mobile,desktop,1,FR,"{""feature_name"": ""pipeline"", ""source"": ""automation""}",FALSE,frontend
1a58d62e-3431-4c94-8d00-a3f6b2b8820c,enable_automation,user_193,account_25,,23:18.0,23:18.0,11/17/2029,mobile,desktop,2,NO,"{""feature_name"": ""deal"", ""source"": ""ui"", ""automation_type"": ""lead_assignment""}",FALSE,automation
9535348d-644f-46aa-994e-fccec6283913,move_deal_stage,user_193,account_25,deal_600,24:07.0,24:07.0,11/17/2029,web,desktop,2,DK,"{""feature_name"": ""automation"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_3"", ""stage_id"": ""stage_1""}",FALSE,automation
7330c600-575f-4231-bde9-afbad1cc4681,view_dashboard,user_193,account_25,,51:36.0,51:36.0,11/17/2029,web,mobile,2.1,DE,"{""feature_name"": ""automation"", ""source"": ""automation""}",FALSE,frontend
9e142bf2-be9e-4e71-aefa-a156a3466bcc,create_deal,user_193,account_25,deal_467,52:09.0,52:09.0,,mobile,mobile,1.1,DK,"{""feature_name"": ""pipeline"", ""source"": ""api"", ""pipeline_id"": ""pipeline_2"", ""stage_id"": ""stage_6""}",FALSE,frontend
acc33e7e-1010-46f7-b125-79f2bcda1553,create_deal,user_193,account_25,deal_650,53:29.0,53:29.0,11/17/2029,mobile,mobile,2.1,NL,"{""feature_name"": ""pipeline"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_2"", ""stage_id"": ""stage_5""}",FALSE,frontend
8350e38b-2ff2-434e-8443-8d90b94d7782,log_activity,user_193,account_25,deal_237,54:00.0,54:00.0,11/17/2029,web,desktop,2,DK,"{""feature_name"": ""pipeline"", ""source"": ""ui""}",FALSE,frontend
c6da719d-e2ec-42e2-81da-408c0da22c34,create_deal,user_193,account_25,deal_49,54:59.0,54:59.0,11/17/2029,web,desktop,1,NO,"{""feature_name"": ""deal"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_3"", ""stage_id"": ""stage_3""}",FALSE,backend
867aa664-c2d1-4154-8f30-aca27a88aa7f,view_dashboard,user_155,account_69,,17:52.0,17:52.0,11/17/2029,mobile,mobile,1,SE,"{""feature_name"": ""automation"", ""source"": ""ui""}",FALSE,frontend
bf19da0b-2cb8-417d-90cf-69db11228eda,create_deal,user_155,account_69,deal_702,20:17.0,20:17.0,11/17/2029,web,desktop,1.1,DE,"{""feature_name"": ""deal"", ""source"": ""automation"", ""pipeline_id"": ""pipeline_7"", ""stage_id"": ""stage_6""}",FALSE,backend
24065f78-dfaa-4abc-bd7f-ecf937eb69ab,log_activity,user_155,account_69,deal_635,22:54.0,22:54.0,11/17/2029,mobile,desktop,2,UK,"{""feature_name"": ""automation"", ""source"": ""ui""}",FALSE,automation
68169f0a-445d-4dce-ba06-d74c9b8a0854,move_deal_stage,user_171,account_54,deal_607,53:11.0,53:11.0,11/17/2029,web,mobile,2.1,NL,"{""feature_name"": ""deal"", ""source"": ""ui"", ""pipeline_id"": ""pipeline_4"", ""stage_id"": ""stage_6""}",FALSE,automation
5d5a0afd-646c-473d-a230-242b6e7e5990,move_deal_stage,user_171,account_54,deal_331,54:12.0,54:12.0,11/17/2029,web,desktop,2,DE,"{""feature_name"": ""dashboard"", ""source"": ""api"", ""pipeline_id"": ""pipeline_8"", ""stage_id"": ""stage_1""}",FALSE,backend
